trajectory,time,wealth,wealth_real,liquidity,alloc_actions,alloc_obligations,alloc_cash,alloc_or,alloc_crypto,alloc_scpi,solver
26,20,127.57713430274534,85.8557541458242,45.464941163546804,0.32874828577041626,0.20860563218593597,0.14776653051376343,0.14199979603290558,0.0,0.17287974059581757,RL
26,21,137.72763036819683,90.86935981833255,50.59753446449728,0.32039228081703186,0.21356315910816193,0.15381072461605072,0.13229554891586304,0.0,0.17993836104869843,RL
26,22,133.00312005922945,86.03160997096373,48.88966694225723,0.3266563415527344,0.20812948048114777,0.1594533622264862,0.12902836501598358,0.0,0.1767323911190033,RL
26,23,118.83244457934131,75.35829794446393,42.8436373867837,0.34424692392349243,0.19445015490055084,0.1660880595445633,0.12942185997962952,0.0,0.1657930314540863,RL
26,24,107.39532990023937,66.7699843032599,38.0954726809153,0.36165863275527954,0.18069440126419067,0.1740274727344513,0.12843139469623566,0.0,0.15518805384635925,RL
26,25,106.49460988235869,64.91175226816354,38.11935543982706,0.3653258979320526,0.17681124806404114,0.18113507330417633,0.12253841757774353,0.0,0.154189333319664,RL
26,26,101.67525147785597,60.75902406321492,36.25104209732123,0.3741630017757416,0.1676236242055893,0.18891391158103943,0.11761195212602615,0.0032013666350394487,0.14848613739013672,RL
26,27,90.74786808094804,53.16573147824459,30.8432438278994,0.38521382212638855,0.14512106776237488,0.1947573721408844,0.11161348223686218,0.032216206192970276,0.1310780644416809,RL
26,28,84.32014143404139,48.43134353619539,27.71328435688691,0.3912186026573181,0.12791329622268677,0.20075413584709167,0.1039392501115799,0.057408250868320465,0.1187664046883583,RL
26,29,96.09147954681441,54.11029470754092,33.253942228615145,0.3725323975086212,0.1427239328622818,0.2033415287733078,0.09394485503435135,0.05271827429533005,0.13473908603191376,RL
26,30,92.22958935049029,50.91727138297736,0.0,,,,,,,RL
27,0,200.0,200.0,69.24605560302734,0.2597908675670624,0.2712562084197998,0.07497405260801315,0.18517030775547028,0.0,0.2088085412979126,RL
27,1,192.50505288374916,188.73044400367564,66.25627776878875,0.2635650336742401,0.26810091733932495,0.07607851177453995,0.18592001497745514,0.0,0.20633549988269806,RL
