timestamp,open,high,low,close,volume,time
1769399820000,87132.64,87231.75,87132.64,87212.01,19.16605,2026-01-26 03:57:00
1769399880000,87212.01,87247.62,87207.69,87247.62,18.13634,2026-01-26 03:58:00
1769399940000,87247.62,87282.05,87247.61,87282.05,22.70443,2026-01-26 03:59:00
1769400000000,87282.04,87333.12,87282.04,87330.1,19.67945,2026-01-26 04:00:00
1769400060000,87330.09,87330.09,87292.71,87292.73,13.81478,2026-01-26 04:01:00
1769400120000,87292.72,87325.3,87286.0,87304.34,13.25594,2026-01-26 04:02:00
1769400180000,87304.34,87304.34,87272.48,87272.48,15.88522,2026-01-26 04:03:00
1769400240000,87272.48,87272.49,87244.27,87249.67,14.17168,2026-01-26 04:04:00
1769400300000,87249.96,87329.12,87249.96,87329.12,11.35138,2026-01-26 04:05:00
1769400360000,87329.12,87371.81,87318.63,87371.8,22.11373,2026-01-26 04:06:00
1769400420000,87371.8,87418.86,87371.8,87384.0,22.46925,2026-01-26 04:07:00
1769400480000,87384.01,87395.62,87384.0,87393.8,10.4847,2026-01-26 04:08:00
1769400540000,87393.8,87436.88,87393.8,87436.88,15.2431,2026-01-26 04:09:00
1769400600000,87436.88,87506.93,87436.87,87480.06,22.33071,2026-01-26 04:10:00
1769400660000,87480.07,87509.31,87473.11,87498.31,26.39534,2026-01-26 04:11:00
1769400720000,87498.31,87504.72,87471.66,87504.72,16.09337,2026-01-26 04:12:00
1769400780000,87504.71,87528.55,87496.94,87525.61,17.69757,2026-01-26 04:13:00
1769400840000,87525.6,87538.46,87466.01,87466.02,16.80793,2026-01-26 04:14:00
1769400900000,87466.02,87477.58,87463.64,87476.59,12.78941,2026-01-26 04:15:00
1769400960000,87476.59,87501.59,87476.58,87501.58,14.47383,2026-01-26 04:16:00
1769401020000,87501.59,87522.96,87468.2,87509.3,18.56893,2026-01-26 04:17:00
1769401080000,87509.31,87531.32,87509.3,87524.77,11.78361,2026-01-26 04:18:00
1769401140000,87524.76,87595.62,87524.09,87590.46,96.97958,2026-01-26 04:19:00
1769401200000,87590.46,87640.66,87588.7,87624.95,113.3743,2026-01-26 04:20:00
1769401260000,87624.95,87650.72,87594.0,87650.71,15.8597,2026-01-26 04:21:00
1769401320000,87650.72,87671.58,87650.71,87655.51,16.59251,2026-01-26 04:22:00
1769401380000,87655.52,87655.52,87626.0,87626.0,16.01969,2026-01-26 04:23:00
1769401440000,87626.01,87780.0,87626.0,87780.0,24.58731,2026-01-26 04:24:00
1769401500000,87779.99,87851.88,87775.58,87845.94,33.28512,2026-01-26 04:25:00
1769401560000,87845.93,87851.88,87751.39,87765.01,20.31874,2026-01-26 04:26:00
1769401620000,87765.0,87846.0,87765.0,87845.99,27.32368,2026-01-26 04:27:00
1769401680000,87845.99,87860.0,87816.76,87859.48,22.86799,2026-01-26 04:28:00
1769401740000,87859.49,87859.49,87843.61,87859.46,13.70591,2026-01-26 04:29:00
1769401800000,87859.46,87947.13,87859.46,87940.48,29.93059,2026-01-26 04:30:00
1769401860000,87940.49,87953.0,87896.02,87919.25,20.12904,2026-01-26 04:31:00
1769401920000,87919.24,87940.76,87896.0,87914.26,14.53277,2026-01-26 04:32:00
1769401980000,87914.26,87914.26,87866.66,87892.34,26.25788,2026-01-26 04:33:00
1769402040000,87892.34,87944.53,87892.33,87933.22,16.60437,2026-01-26 04:34:00
1769402100000,87933.22,87933.23,87908.75,87933.21,13.41421,2026-01-26 04:35:00
1769402160000,87933.21,87933.22,87853.71,87863.77,24.55413,2026-01-26 04:36:00
1769402220000,87863.78,87870.62,87822.0,87860.83,17.14425,2026-01-26 04:37:00
1769402280000,87860.84,87916.51,87860.84,87916.51,13.39864,2026-01-26 04:38:00
1769402340000,87916.51,87919.42,87880.18,87885.45,13.24306,2026-01-26 04:39:00
1769402400000,87885.44,87900.5,87830.0,87830.04,15.04587,2026-01-26 04:40:00
1769402460000,87830.04,87871.43,87830.04,87871.42,16.68657,2026-01-26 04:41:00
1769402520000,87871.42,87875.76,87845.83,87845.84,12.83567,2026-01-26 04:42:00
1769402580000,87845.84,87845.84,87787.74,87787.74,16.88882,2026-01-26 04:43:00
1769402640000,87786.46,87786.47,87765.0,87769.79,15.87784,2026-01-26 04:44:00
1769402700000,87769.79,87797.94,87769.78,87797.94,11.68683,2026-01-26 04:45:00
1769402760000,87797.94,87797.94,87778.4,87789.69,12.71275,2026-01-26 04:46:00
1769402820000,87789.7,87798.05,87784.16,87797.34,16.36562,2026-01-26 04:47:00
1769402880000,87797.34,87806.0,87786.04,87786.04,17.09564,2026-01-26 04:48:00
1769402940000,87786.03,87786.04,87733.59,87733.59,12.04481,2026-01-26 04:49:00
1769403000000,87733.6,87778.0,87733.6,87769.79,3.42525,2026-01-26 04:50:00
1769403060000,87769.78,87784.69,87769.78,87770.04,4.70972,2026-01-26 04:51:00
1769403120000,87770.04,87770.04,87770.03,87770.04,0.59219,2026-01-26 04:52:00
1769403180000,87770.04,87770.04,87740.3,87740.3,2.97164,2026-01-26 04:53:00
1769403240000,87740.31,87851.46,87740.3,87851.45,12.10473,2026-01-26 04:54:00
1769403300000,87851.45,87851.45,87819.84,87819.84,3.1295,2026-01-26 04:55:00
1769403360000,87819.84,87819.85,87739.4,87739.4,5.26176,2026-01-26 04:56:00
1769403420000,87739.4,87750.9,87714.53,87731.77,16.79953,2026-01-26 04:57:00
1769403480000,87733.54,87733.55,87714.53,87714.54,1.73652,2026-01-26 04:58:00
1769403540000,87714.54,87737.06,87714.53,87737.06,5.99362,2026-01-26 04:59:00
1769403600000,87737.06,87781.13,87737.05,87760.37,3.77761,2026-01-26 05:00:00
1769403660000,87760.36,87784.95,87751.08,87784.39,5.87068,2026-01-26 05:01:00
1769403720000,87784.39,87800.01,87775.21,87800.0,5.50847,2026-01-26 05:02:00
1769403780000,87800.0,87812.32,87800.0,87811.38,4.38671,2026-01-26 05:03:00
1769403840000,87811.37,87811.38,87761.07,87761.08,3.97135,2026-01-26 05:04:00
1769403900000,87761.07,87761.08,87708.71,87712.77,21.6613,2026-01-26 05:05:00
1769403960000,87712.78,87712.78,87708.68,87708.69,2.18962,2026-01-26 05:06:00
1769404020000,87708.69,87708.69,87673.12,87674.86,27.73671,2026-01-26 05:07:00
1769404080000,87674.86,87674.87,87673.12,87673.12,2.66706,2026-01-26 05:08:00
1769404140000,87673.12,87712.55,87673.12,87712.54,7.45451,2026-01-26 05:09:00
1769404200000,87712.55,87727.13,87712.54,87720.83,5.78812,2026-01-26 05:10:00
1769404260000,87720.83,87720.83,87720.82,87720.82,0.57322,2026-01-26 05:11:00
1769404320000,87720.83,87720.83,87714.27,87714.27,2.89391,2026-01-26 05:12:00
1769404380000,87714.28,87714.28,87714.27,87714.27,1.96365,2026-01-26 05:13:00
1769404440000,87714.28,87720.0,87692.83,87693.44,6.54762,2026-01-26 05:14:00
1769404500000,87693.45,87729.96,87693.44,87729.95,3.30385,2026-01-26 05:15:00
1769404560000,87729.96,87739.69,87715.63,87739.68,5.62098,2026-01-26 05:16:00
1769404620000,87739.68,87758.0,87721.34,87757.99,4.00953,2026-01-26 05:17:00
1769404680000,87758.0,87758.0,87722.89,87752.76,5.19155,2026-01-26 05:18:00
1769404740000,87752.77,87763.84,87744.74,87747.14,2.88964,2026-01-26 05:19:00
1769404800000,87747.14,87811.99,87747.14,87811.98,5.38744,2026-01-26 05:20:00
1769404860000,87811.98,87812.0,87781.72,87812.0,5.4308,2026-01-26 05:21:00
1769404920000,87811.99,87848.96,87811.99,87846.26,14.90609,2026-01-26 05:22:00
1769404980000,87846.26,87857.07,87816.76,87816.76,15.26703,2026-01-26 05:23:00
1769405040000,87816.77,87834.72,87816.76,87825.84,11.45327,2026-01-26 05:24:00
1769405100000,87825.84,87835.54,87823.24,87835.54,11.30277,2026-01-26 05:25:00
1769405160000,87835.54,87857.07,87835.54,87857.07,12.88373,2026-01-26 05:26:00
1769405220000,87857.07,87867.07,87832.93,87832.93,11.68082,2026-01-26 05:27:00
1769405280000,87832.93,87857.94,87832.93,87857.94,10.36744,2026-01-26 05:28:00
1769405340000,87857.93,87865.01,87857.93,87865.01,9.85581,2026-01-26 05:29:00
1769405400000,87865.0,87865.0,87832.0,87854.34,10.90388,2026-01-26 05:30:00
1769405460000,87854.35,87865.99,87829.15,87865.98,12.86236,2026-01-26 05:31:00
1769405520000,87865.99,87894.11,87865.98,87894.11,13.45491,2026-01-26 05:32:00
1769405580000,87894.11,87908.24,87868.01,87868.02,13.50186,2026-01-26 05:33:00
1769405640000,87868.02,87893.34,87868.02,87875.57,12.55577,2026-01-26 05:34:00
1769405700000,87875.57,87919.25,87875.57,87904.73,18.73498,2026-01-26 05:35:00
1769405760000,87904.72,87904.72,87825.74,87825.75,17.8264,2026-01-26 05:36:00
1769405820000,87825.75,87835.03,87794.67,87794.68,22.1238,2026-01-26 05:37:00
1769405880000,87794.68,87794.68,87760.27,87772.31,20.92878,2026-01-26 05:38:00
1769405940000,87772.3,87776.22,87760.18,87776.21,12.81744,2026-01-26 05:39:00
1769406000000,87776.22,87788.63,87773.5,87788.63,17.74337,2026-01-26 05:40:00
1769406060000,87788.62,87830.0,87788.62,87829.99,17.03665,2026-01-26 05:41:00
1769406120000,87830.0,87830.0,87805.9,87805.9,19.24537,2026-01-26 05:42:00
1769406180000,87805.91,87851.19,87805.89,87851.19,17.30165,2026-01-26 05:43:00
1769406240000,87851.18,87881.08,87832.54,87838.47,21.96805,2026-01-26 05:44:00
1769406300000,87838.47,87843.4,87774.33,87822.44,22.74264,2026-01-26 05:45:00
1769406360000,87822.45,87877.82,87812.69,87877.81,13.68035,2026-01-26 05:46:00
1769406420000,87877.81,87890.88,87842.43,87861.25,16.04092,2026-01-26 05:47:00
1769406480000,87861.24,87861.25,87847.07,87858.97,15.41499,2026-01-26 05:48:00
1769406540000,87858.97,87880.0,87851.92,87879.99,13.20908,2026-01-26 05:49:00
1769406600000,87880.0,87884.23,87874.47,87882.22,15.91545,2026-01-26 05:50:00
1769406660000,87882.21,87890.0,87874.45,87889.99,16.57506,2026-01-26 05:51:00
1769406720000,87889.99,87912.65,87885.99,87910.91,26.04021,2026-01-26 05:52:00
1769406780000,87910.91,87956.27,87910.9,87926.26,30.67389,2026-01-26 05:53:00
1769406840000,87926.25,87926.26,87902.29,87912.12,16.26417,2026-01-26 05:54:00
1769406900000,87912.13,87914.73,87886.53,87900.48,13.60563,2026-01-26 05:55:00
1769406960000,87900.47,87900.48,87875.99,87876.0,18.26593,2026-01-26 05:56:00
1769407020000,87875.99,87886.53,87858.4,87886.52,16.87819,2026-01-26 05:57:00
1769407080000,87886.52,87886.53,87871.6,87875.58,18.8445,2026-01-26 05:58:00
1769407140000,87875.57,87882.17,87826.01,87826.01,29.42607,2026-01-26 05:59:00
1769407200000,87826.01,87852.0,87811.79,87820.34,22.54701,2026-01-26 06:00:00
1769407260000,87820.33,87839.25,87820.33,87827.3,17.53086,2026-01-26 06:01:00
1769407320000,87827.29,87827.3,87811.92,87811.92,16.38635,2026-01-26 06:02:00
1769407380000,87811.93,87811.93,87789.61,87804.07,17.90492,2026-01-26 06:03:00
1769407440000,87804.08,87804.08,87785.2,87799.06,13.06757,2026-01-26 06:04:00
1769407500000,87799.06,87823.25,87799.05,87823.24,16.3086,2026-01-26 06:05:00
1769407560000,87823.25,87844.36,87823.24,87843.0,17.00262,2026-01-26 06:06:00
1769407620000,87843.0,87919.25,87827.59,87919.24,23.78593,2026-01-26 06:07:00
1769407680000,87919.25,87923.07,87882.06,87882.07,17.98792,2026-01-26 06:08:00
1769407740000,87882.06,87895.95,87820.13,87820.14,28.60137,2026-01-26 06:09:00
1769407800000,87820.13,87844.09,87817.04,87844.08,18.79218,2026-01-26 06:10:00
1769407860000,87844.09,87844.09,87818.42,87841.6,15.49788,2026-01-26 06:11:00
1769407920000,87841.61,87854.66,87776.65,87776.66,22.50791,2026-01-26 06:12:00
1769407980000,87776.65,87778.01,87769.78,87776.11,13.57519,2026-01-26 06:13:00
1769408040000,87776.12,87787.22,87764.0,87764.0,15.51809,2026-01-26 06:14:00
1769408100000,87764.01,87769.52,87764.0,87769.52,15.63303,2026-01-26 06:15:00
1769408160000,87769.51,87795.4,87764.6,87795.39,21.68387,2026-01-26 06:16:00
1769408220000,87795.39,87862.66,87769.79,87862.65,22.51074,2026-01-26 06:17:00
1769408280000,87862.65,87870.84,87862.65,87870.84,18.23162,2026-01-26 06:18:00
1769408340000,87870.84,87913.24,87870.83,87896.16,19.46532,2026-01-26 06:19:00
1769408400000,87896.16,87919.25,87896.16,87919.24,20.28523,2026-01-26 06:20:00
1769408460000,87919.24,87934.07,87898.49,87934.06,19.71435,2026-01-26 06:21:00
1769408520000,87934.06,87947.96,87926.53,87942.02,22.38891,2026-01-26 06:22:00
1769408580000,87942.01,87945.0,87934.16,87934.16,16.69097,2026-01-26 06:23:00
1769408640000,87934.17,87944.51,87919.24,87919.25,17.24006,2026-01-26 06:24:00
1769408700000,87919.25,87929.64,87893.74,87929.64,21.63012,2026-01-26 06:25:00
1769408760000,87929.76,87993.31,87900.75,87900.77,82.79094,2026-01-26 06:26:00
1769408820000,87900.78,87949.97,87900.77,87924.22,20.56863,2026-01-26 06:27:00
1769408880000,87924.23,87950.58,87924.2,87950.57,8.86602,2026-01-26 06:28:00
1769408940000,87950.58,87950.58,87924.19,87929.35,7.97923,2026-01-26 06:29:00
1769409000000,87929.36,87981.68,87929.35,87976.04,6.47513,2026-01-26 06:30:00
1769409060000,87976.04,87976.05,87929.0,87936.79,8.50806,2026-01-26 06:31:00
1769409120000,87936.79,87966.64,87936.79,87966.63,6.16401,2026-01-26 06:32:00
1769409180000,87966.63,87966.64,87949.37,87952.06,4.3797,2026-01-26 06:33:00
1769409240000,87952.06,87966.64,87893.25,87893.25,8.88341,2026-01-26 06:34:00
1769409300000,87893.26,87906.68,87885.59,87906.68,6.29251,2026-01-26 06:35:00
1769409360000,87906.67,87929.4,87850.5,87889.15,13.48663,2026-01-26 06:36:00
1769409420000,87889.15,87893.57,87877.64,87877.65,8.0195,2026-01-26 06:37:00
1769409480000,87877.64,87877.65,87877.63,87877.64,8.89828,2026-01-26 06:38:00
1769409540000,87877.64,87877.64,87877.22,87877.23,5.67711,2026-01-26 06:39:00
1769409600000,87877.22,87880.12,87877.21,87880.12,12.06338,2026-01-26 06:40:00
1769409660000,87880.12,87893.57,87880.11,87893.56,4.81666,2026-01-26 06:41:00
1769409720000,87893.57,87930.08,87892.35,87930.07,10.72937,2026-01-26 06:42:00
1769409780000,87930.07,87943.36,87926.33,87943.35,13.96237,2026-01-26 06:43:00
1769409840000,87943.35,87964.07,87943.35,87962.51,5.32879,2026-01-26 06:44:00
1769409900000,87962.51,88021.74,87948.0,87948.01,26.14554,2026-01-26 06:45:00
1769409960000,87948.0,87948.0,87851.37,87869.37,25.79904,2026-01-26 06:46:00
1769410020000,87869.38,87947.63,87869.38,87947.62,8.12776,2026-01-26 06:47:00
1769410080000,87947.62,87950.0,87923.7,87949.99,10.59696,2026-01-26 06:48:00
1769410140000,87949.99,87982.99,87920.0,87978.0,14.6228,2026-01-26 06:49:00
1769410200000,87978.0,88021.74,87978.0,88006.51,12.34138,2026-01-26 06:50:00
1769410260000,88006.5,88031.73,88006.5,88016.0,18.97586,2026-01-26 06:51:00
1769410320000,88016.0,88016.0,87995.0,87995.51,7.86088,2026-01-26 06:52:00
1769410380000,87995.4,87995.4,87952.71,87952.72,6.15298,2026-01-26 06:53:00
1769410440000,87952.72,87952.72,87915.0,87923.97,7.40474,2026-01-26 06:54:00
1769410500000,87923.98,87942.8,87919.24,87929.94,13.34701,2026-01-26 06:55:00
1769410560000,87929.95,87940.25,87906.31,87933.93,9.84402,2026-01-26 06:56:00
1769410620000,87933.94,87943.58,87922.7,87943.58,8.14169,2026-01-26 06:57:00
1769410680000,87943.58,87952.41,87943.57,87951.28,6.53632,2026-01-26 06:58:00
1769410740000,87951.27,87951.28,87937.44,87937.44,3.35446,2026-01-26 06:59:00
1769410800000,87937.45,87937.45,87880.0,87880.01,14.01338,2026-01-26 07:00:00
1769410860000,87880.01,87902.59,87842.08,87853.05,18.76915,2026-01-26 07:01:00
1769410920000,87853.04,87896.0,87853.04,87895.99,6.92352,2026-01-26 07:02:00
1769410980000,87895.99,87940.6,87895.99,87937.6,12.36502,2026-01-26 07:03:00
1769411040000,87937.59,87937.6,87854.4,87859.9,13.51879,2026-01-26 07:04:00
1769411100000,87859.91,87875.6,87844.24,87873.55,8.43938,2026-01-26 07:05:00
1769411160000,87873.56,87922.22,87873.55,87922.2,12.27255,2026-01-26 07:06:00
1769411220000,87922.2,87922.2,87917.99,87917.99,7.55306,2026-01-26 07:07:00
1769411280000,87918.0,87918.0,87917.99,87917.99,6.25469,2026-01-26 07:08:00
1769411340000,87918.0,87922.21,87915.68,87920.45,9.18892,2026-01-26 07:09:00
1769411400000,87920.46,87952.4,87920.44,87952.39,20.49374,2026-01-26 07:10:00
1769411460000,87952.39,87966.23,87939.18,87963.19,7.18744,2026-01-26 07:11:00
1769411520000,87963.2,87963.2,87938.75,87938.76,4.3573,2026-01-26 07:12:00
1769411580000,87938.75,87995.13,87938.75,87995.12,11.74709,2026-01-26 07:13:00
1769411640000,87995.12,88008.5,87995.12,88008.49,6.82975,2026-01-26 07:14:00
1769411700000,88008.5,88008.5,87975.06,87979.81,11.02373,2026-01-26 07:15:00
1769411760000,87979.8,88008.5,87979.8,87993.17,11.046,2026-01-26 07:16:00
1769411820000,87993.16,87993.17,87963.61,87963.61,8.67361,2026-01-26 07:17:00
1769411880000,87963.61,88074.48,87941.71,87994.01,33.60958,2026-01-26 07:18:00
1769411940000,87994.01,88018.0,87927.2,87927.21,7.5507,2026-01-26 07:19:00
1769412000000,87927.2,87958.04,87927.2,87958.03,10.07839,2026-01-26 07:20:00
1769412060000,87958.03,87964.64,87958.03,87964.64,5.10829,2026-01-26 07:21:00
1769412120000,87964.63,88014.65,87964.63,87977.72,12.76667,2026-01-26 07:22:00
1769412180000,87977.63,87977.63,87957.1,87971.27,10.47272,2026-01-26 07:23:00
1769412240000,87971.27,87971.27,87939.99,87940.0,10.23998,2026-01-26 07:24:00
1769412300000,87940.0,87949.43,87900.82,87900.82,8.69048,2026-01-26 07:25:00
1769412360000,87900.83,87900.83,87837.2,87837.2,16.96025,2026-01-26 07:26:00
1769412420000,87837.2,87844.6,87800.0,87812.67,13.38979,2026-01-26 07:27:00
1769412480000,87812.67,87812.68,87776.87,87776.87,15.59866,2026-01-26 07:28:00
1769412540000,87776.87,87795.86,87776.87,87788.2,8.12611,2026-01-26 07:29:00
1769412600000,87788.2,87788.21,87722.41,87725.29,14.35945,2026-01-26 07:30:00
1769412660000,87725.3,87737.13,87701.72,87737.1,29.89879,2026-01-26 07:31:00
1769412720000,87737.11,87765.97,87723.8,87765.97,12.26793,2026-01-26 07:32:00
1769412780000,87765.97,87765.97,87731.29,87731.29,28.00298,2026-01-26 07:33:00
1769412840000,87731.3,87792.0,87731.29,87759.76,30.36342,2026-01-26 07:34:00
1769412900000,87759.77,87841.91,87753.84,87841.9,15.60802,2026-01-26 07:35:00
1769412960000,87841.91,87911.75,87841.91,87905.59,15.10518,2026-01-26 07:36:00
1769413020000,87905.59,87931.74,87905.59,87927.25,10.17825,2026-01-26 07:37:00
1769413080000,87927.25,87951.72,87927.24,87951.72,17.5572,2026-01-26 07:38:00
1769413140000,87951.72,87982.8,87942.34,87982.79,12.97234,2026-01-26 07:39:00
1769413200000,87982.8,88021.74,87982.79,87992.5,10.97727,2026-01-26 07:40:00
1769413260000,87992.5,87992.5,87974.0,87981.45,11.31604,2026-01-26 07:41:00
1769413320000,87981.46,87981.46,87937.89,87937.89,9.67272,2026-01-26 07:42:00
1769413380000,87937.9,87937.9,87937.89,87937.89,6.96544,2026-01-26 07:43:00
1769413440000,87937.9,87937.9,87907.12,87923.92,11.28684,2026-01-26 07:44:00
1769413500000,87923.93,87938.41,87923.92,87938.41,11.99454,2026-01-26 07:45:00
1769413560000,87938.41,87956.8,87895.12,87895.12,8.47224,2026-01-26 07:46:00
1769413620000,87895.13,87895.13,87890.0,87890.0,10.43553,2026-01-26 07:47:00
1769413680000,87890.0,87898.0,87868.0,87868.01,10.33939,2026-01-26 07:48:00
1769413740000,87868.01,87887.98,87868.0,87887.97,7.71875,2026-01-26 07:49:00
1769413800000,87887.98,87908.73,87887.97,87908.72,22.66848,2026-01-26 07:50:00
1769413860000,87908.73,87914.55,87906.82,87909.09,11.2382,2026-01-26 07:51:00
1769413920000,87909.1,87958.75,87909.09,87958.75,9.63872,2026-01-26 07:52:00
1769413980000,87958.75,87995.13,87958.74,87995.13,14.49288,2026-01-26 07:53:00
1769414040000,87995.13,88050.0,87995.13,88034.66,15.48666,2026-01-26 07:54:00
1769414100000,88034.66,88034.66,87974.79,87998.34,20.87673,2026-01-26 07:55:00
1769414160000,87998.35,87998.35,87978.37,87997.92,12.01011,2026-01-26 07:56:00
1769414220000,87997.93,88027.08,87997.93,88007.72,12.16768,2026-01-26 07:57:00
1769414280000,88007.73,88019.82,88007.73,88019.82,10.80228,2026-01-26 07:58:00
1769414340000,88019.82,88019.82,87999.97,88000.64,10.28708,2026-01-26 07:59:00
1769414400000,88000.64,88061.63,88000.64,88029.6,9.408,2026-01-26 08:00:00
1769414460000,88029.6,88029.61,88013.35,88021.73,8.44894,2026-01-26 08:01:00
1769414520000,88021.73,88041.09,88000.68,88041.09,21.23078,2026-01-26 08:02:00
1769414580000,88041.09,88075.98,88036.57,88072.93,7.26655,2026-01-26 08:03:00
1769414640000,88072.94,88181.6,88062.68,88118.01,72.36612,2026-01-26 08:04:00
1769414700000,88118.01,88158.82,88113.77,88150.04,14.65053,2026-01-26 08:05:00
1769414760000,88150.03,88165.78,88121.77,88121.78,8.64088,2026-01-26 08:06:00
1769414820000,88121.77,88141.14,88090.62,88099.99,13.74441,2026-01-26 08:07:00
1769414880000,88100.0,88108.83,88096.47,88096.47,6.43077,2026-01-26 08:08:00
1769414940000,88096.47,88117.34,88085.54,88117.33,12.74017,2026-01-26 08:09:00
1769415000000,88117.33,88123.86,88117.32,88123.85,7.7641,2026-01-26 08:10:00
1769415060000,88123.85,88149.99,88100.18,88106.39,15.33683,2026-01-26 08:11:00
1769415120000,88106.38,88106.39,88085.17,88085.18,4.12352,2026-01-26 08:12:00
1769415180000,88085.18,88085.18,88042.77,88052.14,12.1034,2026-01-26 08:13:00
1769415240000,88052.15,88052.15,87920.01,87920.02,14.49693,2026-01-26 08:14:00
1769415300000,87920.02,87943.63,87920.01,87927.84,12.01921,2026-01-26 08:15:00
1769415360000,87927.85,87927.85,87910.06,87910.06,8.18108,2026-01-26 08:16:00
